,x0,f(x0),Iterações,Tempo,Epsilon,Valor inicial
0,0.4776147912007839,8.643641358219156e-11,8.0,50700.0,1e-07,0.08757046428873916
1,0.608582232012413,-3.8374357858028674e-10,4.0,23600.0,1e-07,0.5632655593826975
2,0.09044581952791038,2.1100562893087635e-08,3.0,17700.0,1e-07,0.2037545034301227
3,0.09704092464598281,1.2929414483497936e-12,5.0,26600.0,1e-07,0.16024030195830952
4,0.3282027597212393,4.901509614851918e-10,3.0,17100.0,1e-07,0.3135237722468879
5,0.9548444445008738,4.406579268145805e-10,2.0,12700.0,1e-07,0.9528895631579649
6,0.30773344460305685,3.606637835606996e-09,6.0,48100.0,1e-07,0.06293856422049471
7,0.6473636844917231,-3.1030446344393336e-08,2.0,12100.0,1e-07,0.7486656047091834
8,0.18839368786493757,7.097431227641123e-08,9.0,45300.0,1e-07,0.5610074109380698
9,0.48535090165179046,9.870558024789935e-09,7.0,36800.0,1e-07,0.8837764143296539
10,0.8350921482247377,2.9864693829040334e-08,8.0,40900.0,1e-07,0.9760056306341821
11,0.8795188115071167,9.744250167864621e-08,3.0,17500.0,1e-07,0.899204156375034
12,0.7119844531510018,1.8657256906084996e-08,9.0,45900.0,1e-07,0.4623087170449617
13,0.5643049051103008,-1.1216326756269268e-09,3.0,25100.0,1e-07,0.5363427655408652
14,0.5187149452234807,3.0693943775528254e-09,2.0,12600.0,1e-07,0.5210985491048954
15,0.2573486521937047,1.814323344340174e-09,5.0,26800.0,1e-07,0.18106541699003875
16,0.6957708029509141,6.172367304768667e-13,5.0,40500.0,1e-07,0.8201985695807068
17,0.07757148365054668,6.936290698061898e-09,15.0,79400.0,1e-07,0.4239296054981714
18,0.7155426925935128,-1.063648169541409e-09,6.0,31100.0,1e-07,0.5347988322252408
19,0.7984855399360646,6.845066821345447e-08,5.0,26500.0,1e-07,0.9679547307957602
20,0.5794571955085249,-6.302662905466327e-10,4.0,21600.0,1e-07,0.4926015827800766
21,0.8506951194898109,2.9078353960820813e-10,5.0,26200.0,1e-07,0.7833404040208292
22,0.3292049024708734,-2.2740266154494537e-09,4.0,34300.0,1e-07,0.38211736029657684
23,0.958172839896921,2.5105982251472092e-08,6.0,32000.0,1e-07,0.24729094449975064
24,0.6178972006727917,4.892117733135137e-08,8.0,40700.0,1e-07,0.19340177693142457
25,0.24777598498884612,6.236362624228997e-10,3.0,15700.0,1e-07,0.3007032926858759
26,0.9438322618033153,2.3643329100098143e-09,7.0,32200.0,1e-07,0.36579645807329086
27,0.27902333431698506,-1.2378386163303112e-10,3.0,15600.0,1e-07,0.2551291148741639
28,0.8467653074343242,3.687288373938058e-10,17.0,73400.0,1e-07,0.18849133065874035
29,0.2370848217221692,2.1626539808972112e-08,4.0,19700.0,1e-07,0.12342538343681675
30,0.3930850707315996,2.11277051409553e-10,6.0,28100.0,1e-07,0.19240345984374252
31,0.3577828674083674,4.3865854004732086e-09,6.0,27300.0,1e-07,0.05340772442904651
32,0.1457142017935108,1.5205693648656649e-10,5.0,23800.0,1e-07,0.06081856185779111
33,0.833025946378915,1.6881455441875026e-08,6.0,28200.0,1e-07,0.9399298919753635
34,0.7411535270360267,-3.529145232994413e-09,5.0,23700.0,1e-07,0.38530093775224017
35,0.6493403779691139,2.276858805660975e-10,5.0,23400.0,1e-07,0.7073137195651327
36,0.16364988041687428,2.055167724543394e-08,5.0,23400.0,1e-07,0.02425222901041424
37,0.9154785376580546,1.6222787002639905e-11,5.0,23500.0,1e-07,0.985318837162703
38,0.5557673625948809,3.650851379717601e-08,5.0,23100.0,1e-07,0.5169970775305122
